order_id,order_date,order_time,total_price
3646,2015-03-03,12:57:32,24.0
3647,2015-03-03,13:01:48,20.75
3648,2015-03-03,13:05:06,31.25
3649,2015-03-03,13:07:20,58.45
3650,2015-03-03,13:13:33,48.75
3651,2015-03-03,13:16:50,18.5
3652,2015-03-03,13:21:01,62.5
3653,2015-03-03,13:25:29,20.75
3654,2015-03-03,13:38:34,216.25
3655,2015-03-03,13:39:24,61.5
3656,2015-03-03,13:41:05,12.0
3657,2015-03-03,13:53:01,30.75
3658,2015-03-03,14:00:33,62.0
3659,2015-03-03,14:03:25,164.75
3660,2015-03-03,14:08:53,57.0
3661,2015-03-03,15:05:02,66.0
3662,2015-03-03,15:34:25,14.75
3663,2015-03-03,15:47:14,73.25
3664,2015-03-03,15:55:09,12.0
3665,2015-03-03,16:32:20,62.25
3666,2015-03-03,16:43:44,41.5
3667,2015-03-03,16:46:19,50.0
3668,2015-03-03,17:06:11,51.25
3669,2015-03-03,17:19:38,56.4
3670,2015-03-03,17:27:05,32.0
3671,2015-03-03,17:27:27,57.25
3672,2015-03-03,17:29:49,20.75
3673,2015-03-03,17:48:45,43.9
3674,2015-03-03,17:58:31,12.5
3675,2015-03-03,18:18:27,67.5
3676,2015-03-03,18:29:01,16.25
3677,2015-03-03,18:36:32,60.5
3678,2015-03-03,18:41:49,22.25
3679,2015-03-03,18:45:59,20.25
3680,2015-03-03,19:10:38,12.75
3681,2015-03-03,19:11:50,13.25
3682,2015-03-03,19:46:03,37.0
3683,2015-03-03,19:56:12,76.0
3684,2015-03-03,19:59:11,23.65
3685,2015-03-03,20:05:12,43.25
3686,2015-03-03,20:20:00,20.75
3687,2015-03-03,20:25:37,20.25
3688,2015-03-03,20:46:18,27.75
3689,2015-03-03,21:41:41,70.25
3690,2015-03-03,21:58:18,37.25
3691,2015-04-03,11:23:00,73.75
3692,2015-04-03,11:31:04,111.0
3693,2015-04-03,11:34:38,20.5
3694,2015-04-03,11:38:17,16.25
3695,2015-04-03,12:02:42,20.5
3696,2015-04-03,12:07:09,10.5
3697,2015-04-03,12:19:37,48.75
3698,2015-04-03,12:28:30,36.25
3699,2015-04-03,12:29:54,49.5
3700,2015-04-03,12:32:19,28.75
3701,2015-04-03,12:51:21,17.95
3702,2015-04-03,12:53:29,136.5
3703,2015-04-03,12:59:51,60.65
3704,2015-04-03,13:06:24,10.5
3705,2015-04-03,13:15:42,82.0
3706,2015-04-03,13:17:31,20.5
3707,2015-04-03,13:20:21,16.5
3708,2015-04-03,13:23:35,12.5
3709,2015-04-03,13:26:50,61.25
3710,2015-04-03,13:48:40,191.0
3711,2015-04-03,13:51:43,12.75
3712,2015-04-03,14:15:54,12.75
3713,2015-04-03,14:45:20,64.0
3714,2015-04-03,14:47:48,16.5
3715,2015-04-03,14:51:20,53.5
3716,2015-04-03,14:57:58,22.5
3717,2015-04-03,15:38:29,29.25
3718,2015-04-03,15:57:13,16.0
3719,2015-04-03,16:09:26,16.0
3720,2015-04-03,16:10:09,16.75
3721,2015-04-03,16:15:28,12.0
3722,2015-04-03,16:21:46,16.25
3723,2015-04-03,16:29:02,28.75
3724,2015-04-03,16:38:05,56.0
3725,2015-04-03,16:56:16,58.25
3726,2015-04-03,17:11:50,24.5
3727,2015-04-03,17:16:34,20.75
3728,2015-04-03,17:30:38,70.0
3729,2015-04-03,17:52:09,104.5
3730,2015-04-03,17:55:40,28.75
3731,2015-04-03,18:06:40,14.75
3732,2015-04-03,18:13:25,36.75
3733,2015-04-03,18:19:59,78.25
3734,2015-04-03,18:23:25,59.0
3735,2015-04-03,18:25:22,55.0
3736,2015-04-03,18:27:05,65.0
3737,2015-04-03,18:27:40,33.5
3738,2015-04-03,18:36:42,28.75
3739,2015-04-03,18:59:47,32.0
3740,2015-04-03,19:17:24,12.25
3741,2015-04-03,19:17:32,35.5
3742,2015-04-03,19:48:33,16.5
3743,2015-04-03,19:52:52,20.75
3744,2015-04-03,20:14:27,29.95
3745,2015-04-03,20:30:11,33.5
3746,2015-04-03,20:45:53,32.75
3747,2015-04-03,20:48:13,33.5
3748,2015-04-03,20:59:07,53.5
3749,2015-04-03,21:02:21,68.25
3750,2015-05-03,11:46:21,16.75
3751,2015-05-03,11:47:34,64.5
3752,2015-05-03,11:49:36,17.95
3753,2015-05-03,12:01:47,55.75
3754,2015-05-03,12:05:20,10.5
3755,2015-05-03,12:20:34,20.75
3756,2015-05-03,12:30:24,64.0
3757,2015-05-03,12:33:09,16.75
3758,2015-05-03,12:34:45,20.5
3759,2015-05-03,12:44:29,20.75
3760,2015-05-03,12:49:45,12.75
3761,2015-05-03,12:52:34,12.5
3762,2015-05-03,13:03:52,16.5
3763,2015-05-03,13:06:49,18.5
3764,2015-05-03,13:06:59,28.5
3765,2015-05-03,13:21:27,117.25
3766,2015-05-03,13:23:49,20.75
3767,2015-05-03,13:26:19,37.0
3768,2015-05-03,13:27:04,20.75
3769,2015-05-03,13:28:39,37.0
3770,2015-05-03,13:34:21,20.25
3771,2015-05-03,13:35:17,34.5
3772,2015-05-03,13:38:19,12.5
3773,2015-05-03,13:41:31,49.0
3774,2015-05-03,13:47:15,168.7
3775,2015-05-03,13:49:24,20.75
3776,2015-05-03,13:59:08,87.95
3777,2015-05-03,14:05:21,16.5
3778,2015-05-03,14:21:03,32.75
3779,2015-05-03,14:24:19,38.2
3780,2015-05-03,14:39:18,54.75
3781,2015-05-03,15:25:06,16.5
3782,2015-05-03,15:29:44,71.5
3783,2015-05-03,15:31:22,61.75
3784,2015-05-03,15:38:04,16.25
3785,2015-05-03,15:42:22,16.75
3786,2015-05-03,15:48:08,34.0
3787,2015-05-03,15:57:10,50.7
3788,2015-05-03,16:07:50,27.5
3789,2015-05-03,16:12:54,59.7
3790,2015-05-03,16:12:59,12.0
3791,2015-05-03,16:26:30,16.5
3792,2015-05-03,16:39:37,32.75
3793,2015-05-03,17:04:01,59.25
3794,2015-05-03,17:09:43,24.75
3795,2015-05-03,17:11:05,32.25
3796,2015-05-03,17:19:11,50.25
3797,2015-05-03,17:23:32,12.75
3798,2015-05-03,17:24:03,70.5
3799,2015-05-03,17:25:14,45.5
3800,2015-05-03,17:30:54,66.0
3801,2015-05-03,17:51:47,64.75
3802,2015-05-03,18:03:09,41.5
3803,2015-05-03,18:05:39,16.5
3804,2015-05-03,18:13:03,17.95
3805,2015-05-03,18:21:32,12.5
3806,2015-05-03,18:30:10,33.25
3807,2015-05-03,18:35:58,59.75
3808,2015-05-03,18:39:12,16.75
3809,2015-05-03,18:52:11,51.5
3810,2015-05-03,18:53:34,16.5
3811,2015-05-03,19:33:05,12.5
3812,2015-05-03,20:58:09,52.5
3813,2015-05-03,21:01:23,12.0
3814,2015-06-03,11:31:55,20.25
3815,2015-06-03,11:31:57,16.5
3816,2015-06-03,12:05:44,41.5
3817,2015-06-03,12:13:16,12.0
3818,2015-06-03,12:19:00,59.0
3819,2015-06-03,12:24:41,16.0
3820,2015-06-03,12:27:51,20.75
3821,2015-06-03,12:29:52,151.2
3822,2015-06-03,12:30:08,16.5
3823,2015-06-03,12:31:40,12.75
3824,2015-06-03,12:37:22,14.5
3825,2015-06-03,12:39:17,16.0
3826,2015-06-03,12:39:33,41.0
3827,2015-06-03,12:42:55,45.25
3828,2015-06-03,12:48:55,192.5
3829,2015-06-03,13:05:46,12.75
3830,2015-06-03,13:09:50,10.5
3831,2015-06-03,13:14:53,20.75
3832,2015-06-03,13:23:16,16.5
3833,2015-06-03,13:29:45,68.05
3834,2015-06-03,13:48:02,51.25
3835,2015-06-03,13:59:21,20.75
3836,2015-06-03,14:13:38,16.0
3837,2015-06-03,14:30:34,16.75
3838,2015-06-03,14:47:21,16.75
3839,2015-06-03,15:05:16,12.75
3840,2015-06-03,15:18:05,32.25
3841,2015-06-03,15:18:10,33.25
3842,2015-06-03,15:41:03,41.0
3843,2015-06-03,15:46:23,32.75
3844,2015-06-03,15:59:29,37.5
3845,2015-06-03,16:01:00,32.5
3846,2015-06-03,16:14:40,25.75
3847,2015-06-03,16:47:39,27.25
3848,2015-06-03,17:02:56,17.95
3849,2015-06-03,17:05:52,20.75
3850,2015-06-03,17:12:49,20.25
3851,2015-06-03,17:15:19,45.75
3852,2015-06-03,17:27:18,39.75
3853,2015-06-03,17:46:48,68.25
3854,2015-06-03,18:00:49,20.75
3855,2015-06-03,18:08:43,31.25
3856,2015-06-03,18:15:58,66.2
3857,2015-06-03,18:28:28,12.5
3858,2015-06-03,18:42:52,63.75
3859,2015-06-03,18:48:17,23.65
3860,2015-06-03,18:59:18,48.0
3861,2015-06-03,19:15:15,71.0
3862,2015-06-03,19:18:42,16.5
3863,2015-06-03,19:50:37,52.25
3864,2015-06-03,19:57:15,33.25
3865,2015-06-03,19:58:48,62.25
3866,2015-06-03,20:01:26,68.75
3867,2015-06-03,20:10:12,49.5
3868,2015-06-03,20:18:30,20.75
3869,2015-06-03,20:29:18,74.5
3870,2015-06-03,20:34:43,71.5
3871,2015-06-03,21:12:07,37.75
3872,2015-06-03,21:18:50,45.25
3873,2015-06-03,21:22:02,21.0
3874,2015-06-03,21:28:26,62.25
3875,2015-06-03,21:28:27,37.5
3876,2015-06-03,21:34:49,20.5
3877,2015-06-03,22:13:59,58.65
3878,2015-06-03,22:23:06,10.5
3879,2015-06-03,22:41:23,20.75
3880,2015-07-03,11:38:08,60.75
3881,2015-07-03,11:46:18,24.5
3882,2015-07-03,11:47:47,12.0
3883,2015-07-03,11:48:30,20.75
3884,2015-07-03,11:52:36,66.75
3885,2015-07-03,12:08:34,16.0
3886,2015-07-03,12:23:20,169.0
3887,2015-07-03,12:24:10,145.95
3888,2015-07-03,12:52:11,16.25
3889,2015-07-03,13:28:07,20.5
3890,2015-07-03,14:01:23,16.5
3891,2015-07-03,14:42:35,28.0
3892,2015-07-03,15:00:38,58.25
3893,2015-07-03,15:06:30,36.75
3894,2015-07-03,15:35:59,24.5
3895,2015-07-03,16:08:09,69.0
3896,2015-07-03,16:09:05,39.25
3897,2015-07-03,16:14:53,11.0
3898,2015-07-03,16:15:17,20.75
3899,2015-07-03,16:21:06,74.25
3900,2015-07-03,16:26:19,67.25
3901,2015-07-03,16:34:59,61.25
3902,2015-07-03,17:01:11,20.25
3903,2015-07-03,17:18:44,34.7
3904,2015-07-03,17:22:07,28.5
3905,2015-07-03,17:39:40,45.45
3906,2015-07-03,17:42:03,25.5
3907,2015-07-03,18:06:44,45.25
3908,2015-07-03,18:17:47,17.95
3909,2015-07-03,18:23:27,16.5
3910,2015-07-03,18:30:46,14.5
3911,2015-07-03,18:41:26,65.75
3912,2015-07-03,18:43:59,16.0
3913,2015-07-03,18:45:53,78.25
3914,2015-07-03,19:08:43,66.75
3915,2015-07-03,19:12:55,24.5
3916,2015-07-03,19:20:59,30.0
3917,2015-07-03,19:31:49,32.75
3918,2015-07-03,19:40:59,57.0
3919,2015-07-03,19:48:54,69.75
3920,2015-07-03,19:49:06,41.5
3921,2015-07-03,20:10:19,12.5
3922,2015-07-03,20:12:39,12.0
3923,2015-07-03,20:22:59,54.5
3924,2015-07-03,20:33:42,36.75
3925,2015-07-03,20:39:45,53.75
3926,2015-07-03,20:49:53,12.0
3927,2015-07-03,20:57:08,48.25
3928,2015-07-03,21:01:55,56.4
3929,2015-07-03,21:13:37,36.5
3930,2015-07-03,21:16:27,12.75
3931,2015-07-03,21:23:14,54.25
3932,2015-07-03,21:49:12,20.25
3933,2015-07-03,22:18:41,30.0
3934,2015-07-03,22:31:24,29.25
3935,2015-07-03,22:42:37,63.75
3936,2015-07-03,22:59:17,36.75
3937,2015-07-03,23:02:35,40.75
3938,2015-08-03,11:50:19,16.5
3939,2015-08-03,12:22:52,12.25
3940,2015-08-03,12:29:28,219.95
3941,2015-08-03,12:31:16,18.5
3942,2015-08-03,12:34:14,20.75
3943,2015-08-03,12:37:23,16.75
3944,2015-08-03,12:58:48,37.5
3945,2015-08-03,13:08:44,91.5
3946,2015-08-03,13:16:01,27.25
3947,2015-08-03,13:18:56,9.75
3948,2015-08-03,13:25:26,16.75
3949,2015-08-03,13:33:30,20.75
3950,2015-08-03,13:43:32,12.0
3951,2015-08-03,14:14:25,58.75
3952,2015-08-03,14:14:42,12.75
3953,2015-08-03,14:35:06,20.75
3954,2015-08-03,14:38:40,16.75
3955,2015-08-03,14:46:52,20.75
3956,2015-08-03,14:53:46,16.75
3957,2015-08-03,15:02:47,13.25
3958,2015-08-03,15:13:04,12.0
3959,2015-08-03,15:18:05,37.5
3960,2015-08-03,15:56:08,32.75
3961,2015-08-03,15:56:48,20.75
3962,2015-08-03,15:58:21,20.75
3963,2015-08-03,15:59:35,45.5
3964,2015-08-03,16:16:42,33.95
3965,2015-08-03,16:26:39,12.75
3966,2015-08-03,16:32:58,61.75
3967,2015-08-03,16:48:23,40.4
3968,2015-08-03,16:55:44,70.25
3969,2015-08-03,16:57:55,16.0
3970,2015-08-03,17:07:58,50.7
3971,2015-08-03,17:13:18,52.75
3972,2015-08-03,17:29:55,29.25
3973,2015-08-03,17:34:55,70.45
3974,2015-08-03,17:41:34,74.5
3975,2015-08-03,17:46:49,12.0
3976,2015-08-03,17:51:53,28.5
3977,2015-08-03,17:52:16,45.0
3978,2015-08-03,17:55:21,63.5
3979,2015-08-03,18:11:37,10.5
3980,2015-08-03,18:19:16,20.75
3981,2015-08-03,18:19:19,12.0
3982,2015-08-03,18:19:27,20.25
3983,2015-08-03,18:25:31,16.25
3984,2015-08-03,18:28:07,51.75
3985,2015-08-03,18:29:24,54.0
3986,2015-08-03,18:29:51,12.5
3987,2015-08-03,18:33:21,74.75
3988,2015-08-03,19:27:14,29.95
3989,2015-08-03,19:53:16,25.25
3990,2015-08-03,19:56:35,16.75
3991,2015-08-03,20:03:54,57.25
3992,2015-08-03,20:14:02,56.5
3993,2015-08-03,20:29:17,37.5
3994,2015-08-03,20:30:09,20.25
3995,2015-08-03,20:47:41,32.75
3996,2015-08-03,20:51:13,33.25
3997,2015-08-03,20:55:45,33.5
3998,2015-08-03,21:36:47,16.75
3999,2015-08-03,21:47:00,44.75
4000,2015-09-03,11:34:01,82.5
4001,2015-09-03,11:41:53,32.75
4002,2015-09-03,11:46:21,38.7
4003,2015-09-03,11:49:50,12.0
4004,2015-09-03,11:53:06,20.75
4005,2015-09-03,12:40:14,98.0
4006,2015-09-03,12:44:49,16.25
4007,2015-09-03,13:03:46,12.75
4008,2015-09-03,13:03:47,36.75
4009,2015-09-03,13:06:54,29.5
4010,2015-09-03,13:07:43,63.2
4011,2015-09-03,13:12:55,20.75
4012,2015-09-03,13:17:54,60.0
4013,2015-09-03,13:31:53,35.25
4014,2015-09-03,13:39:39,219.25
4015,2015-09-03,14:05:48,105.0
4016,2015-09-03,14:09:30,36.75
4017,2015-09-03,14:20:15,10.5
4018,2015-09-03,14:46:33,16.75
4019,2015-09-03,14:55:28,10.5
4020,2015-09-03,15:30:34,37.25
4021,2015-09-03,15:39:32,61.75
4022,2015-09-03,16:15:29,41.0
4023,2015-09-03,16:18:37,45.25
4024,2015-09-03,16:26:31,20.5
4025,2015-09-03,16:38:56,62.5
4026,2015-09-03,16:46:41,32.75
4027,2015-09-03,16:50:50,56.5
4028,2015-09-03,17:04:08,20.75
4029,2015-09-03,17:08:55,36.25
4030,2015-09-03,17:10:40,26.75
4031,2015-09-03,17:26:17,47.0
4032,2015-09-03,17:40:50,29.0
4033,2015-09-03,17:43:46,16.75
4034,2015-09-03,17:48:17,62.25
4035,2015-09-03,17:54:50,38.75
4036,2015-09-03,17:56:04,76.2
4037,2015-09-03,18:01:34,65.95
4038,2015-09-03,18:04:03,33.0
4039,2015-09-03,18:13:22,16.5
4040,2015-09-03,18:31:54,37.0
4041,2015-09-03,18:33:34,12.0
4042,2015-09-03,18:37:43,41.0
4043,2015-09-03,18:37:57,16.75
4044,2015-09-03,18:59:49,24.75
4045,2015-09-03,19:07:54,36.75
4046,2015-09-03,19:19:40,31.25
4047,2015-09-03,19:41:26,16.75
4048,2015-09-03,19:42:52,76.65
4049,2015-09-03,20:22:42,54.099999999999994
4050,2015-09-03,20:23:00,18.5
4051,2015-09-03,20:28:51,66.0
4052,2015-09-03,20:51:47,34.5
4053,2015-09-03,21:23:40,16.5
4054,2015-09-03,21:39:28,20.75
4055,2015-09-03,21:58:39,46.75
4056,2015-10-03,11:25:36,55.75
4057,2015-10-03,11:28:54,47.25
4058,2015-10-03,11:36:03,43.5
4059,2015-10-03,12:06:00,16.75
4060,2015-10-03,12:25:20,74.0
4061,2015-10-03,12:27:06,41.5
4062,2015-10-03,12:29:59,17.95
4063,2015-10-03,12:34:52,49.5
4064,2015-10-03,12:39:50,148.25
4065,2015-10-03,12:47:09,20.75
4066,2015-10-03,12:50:46,12.0
4067,2015-10-03,12:53:35,12.0
4068,2015-10-03,12:56:40,60.75
4069,2015-10-03,13:04:35,14.75
4070,2015-10-03,13:09:33,32.25
4071,2015-10-03,13:11:32,20.5
4072,2015-10-03,13:19:51,65.5
4073,2015-10-03,13:25:22,50.7
4074,2015-10-03,13:33:17,20.75
4075,2015-10-03,13:41:38,16.5
4076,2015-10-03,13:43:55,27.5
4077,2015-10-03,13:55:11,147.75
4078,2015-10-03,14:06:41,52.95
4079,2015-10-03,14:36:45,20.75
4080,2015-10-03,14:38:10,28.0
4081,2015-10-03,14:41:40,20.75
4082,2015-10-03,14:53:14,27.75
4083,2015-10-03,14:53:51,53.5
4084,2015-10-03,14:56:15,12.75
4085,2015-10-03,14:58:08,20.25
4086,2015-10-03,15:01:10,41.0
4087,2015-10-03,15:42:01,43.25
4088,2015-10-03,15:48:01,31.5
4089,2015-10-03,16:04:11,78.85
4090,2015-10-03,16:43:06,33.5
4091,2015-10-03,16:43:37,32.75
4092,2015-10-03,16:49:23,33.95
4093,2015-10-03,17:11:16,63.75
4094,2015-10-03,17:13:54,12.0
4095,2015-10-03,17:22:03,12.0
4096,2015-10-03,17:44:06,20.75
4097,2015-10-03,17:57:38,68.5
4098,2015-10-03,18:20:47,31.25
4099,2015-10-03,18:21:25,39.65
4100,2015-10-03,18:30:06,16.5
4101,2015-10-03,18:42:29,20.5
4102,2015-10-03,18:45:32,32.75
4103,2015-10-03,19:10:04,54.5
4104,2015-10-03,19:14:28,20.75
4105,2015-10-03,19:30:41,65.25
4106,2015-10-03,20:08:25,32.5
4107,2015-10-03,20:17:32,31.75
4108,2015-10-03,20:20:38,72.25
4109,2015-10-03,20:45:34,74.25
4110,2015-10-03,20:55:20,71.7
4111,2015-10-03,21:05:08,29.95
4112,2015-10-03,21:23:19,49.5
4113,2015-10-03,22:13:47,20.75
4114,2015-10-03,22:18:08,20.25
4115,2015-11-03,12:01:41,20.25
4116,2015-11-03,12:02:01,12.75
4117,2015-11-03,12:06:00,20.75
4118,2015-11-03,12:10:49,20.75
4119,2015-11-03,12:17:41,20.5
4120,2015-11-03,12:31:01,29.5
4121,2015-11-03,12:37:36,75.4
4122,2015-11-03,12:44:34,53.0
4123,2015-11-03,12:53:38,192.0
4124,2015-11-03,12:54:05,59.75
4125,2015-11-03,13:00:09,12.75
4126,2015-11-03,13:07:26,12.25
4127,2015-11-03,13:09:51,20.75
4128,2015-11-03,13:20:46,12.75
4129,2015-11-03,13:21:18,18.5
4130,2015-11-03,13:22:05,57.75
4131,2015-11-03,13:45:13,106.25
4132,2015-11-03,13:49:46,57.5
4133,2015-11-03,14:05:09,20.75
4134,2015-11-03,14:23:53,38.45
4135,2015-11-03,14:25:34,41.5
4136,2015-11-03,14:33:24,78.25
4137,2015-11-03,14:33:39,12.0
4138,2015-11-03,14:39:14,27.5
4139,2015-11-03,14:39:27,17.95
4140,2015-11-03,15:01:55,12.5
4141,2015-11-03,15:22:38,16.5
4142,2015-11-03,15:36:22,33.0
4143,2015-11-03,15:39:09,12.75
4144,2015-11-03,16:20:07,37.5
4145,2015-11-03,16:23:58,69.5
4146,2015-11-03,16:25:58,12.0
4147,2015-11-03,16:37:46,82.75
4148,2015-11-03,16:40:21,12.75
4149,2015-11-03,16:43:33,35.25
4150,2015-11-03,16:45:38,76.65
4151,2015-11-03,16:49:53,32.75
4152,2015-11-03,16:51:16,37.5
4153,2015-11-03,17:08:05,33.5
4154,2015-11-03,17:11:37,20.75
4155,2015-11-03,17:12:58,45.75
4156,2015-11-03,17:18:27,16.75
4157,2015-11-03,17:29:31,16.5
4158,2015-11-03,17:33:30,32.25
4159,2015-11-03,17:37:24,12.0
4160,2015-11-03,18:17:39,37.5
4161,2015-11-03,18:24:12,51.75
4162,2015-11-03,18:27:59,36.5
4163,2015-11-03,18:28:15,12.0
4164,2015-11-03,18:33:24,14.75
4165,2015-11-03,18:39:21,33.0
4166,2015-11-03,18:44:57,66.5
4167,2015-11-03,18:46:52,61.5
4168,2015-11-03,19:25:05,28.75
4169,2015-11-03,19:52:29,20.75
4170,2015-11-03,20:01:57,48.75
4171,2015-11-03,21:35:22,16.0
4172,2015-11-03,21:49:42,14.75
4173,2015-11-03,22:03:13,28.5
4174,2015-11-03,22:22:00,12.0
4175,2015-11-03,22:27:17,16.0
4176,2015-11-03,22:28:40,20.25
4177,2015-12-03,11:26:04,52.5
4178,2015-12-03,11:37:02,52.5
4179,2015-12-03,11:56:55,20.75
4180,2015-12-03,12:00:07,25.75
4181,2015-12-03,12:08:19,20.75
4182,2015-12-03,12:13:53,53.5
4183,2015-12-03,12:18:35,12.5
4184,2015-12-03,12:19:43,93.25
4185,2015-12-03,12:34:53,20.25
4186,2015-12-03,12:38:05,237.15
4187,2015-12-03,12:44:27,16.75
4188,2015-12-03,13:03:40,16.75
4189,2015-12-03,13:15:42,112.7
4190,2015-12-03,13:50:53,18.5
4191,2015-12-03,13:55:19,20.75
4192,2015-12-03,13:56:27,33.25
4193,2015-12-03,14:05:44,16.25
4194,2015-12-03,14:30:20,40.95
4195,2015-12-03,14:47:42,73.45
4196,2015-12-03,15:25:24,25.5
4197,2015-12-03,15:37:29,20.75
4198,2015-12-03,15:38:35,32.0
4199,2015-12-03,15:47:43,33.95
4200,2015-12-03,15:48:08,17.95
4201,2015-12-03,15:50:03,40.5
4202,2015-12-03,15:51:32,28.25
4203,2015-12-03,16:06:48,43.25
4204,2015-12-03,16:10:28,29.0
4205,2015-12-03,16:23:53,38.15
4206,2015-12-03,16:28:16,65.75
4207,2015-12-03,16:39:49,66.2
4208,2015-12-03,17:00:06,37.25
4209,2015-12-03,17:06:27,33.0
4210,2015-12-03,17:14:55,25.25
4211,2015-12-03,17:34:27,44.4
4212,2015-12-03,17:44:49,36.15
4213,2015-12-03,18:08:25,32.45
4214,2015-12-03,18:09:43,20.75
4215,2015-12-03,18:21:31,31.25
4216,2015-12-03,18:23:38,60.5
4217,2015-12-03,18:28:33,17.95
4218,2015-12-03,18:29:17,20.75
4219,2015-12-03,18:45:21,29.25
4220,2015-12-03,18:55:05,52.75
4221,2015-12-03,19:07:06,20.5
4222,2015-12-03,19:11:01,20.75
4223,2015-12-03,19:39:15,12.0
4224,2015-12-03,20:19:32,51.0
4225,2015-12-03,20:30:07,28.0
4226,2015-12-03,20:58:53,17.95
4227,2015-12-03,22:03:24,23.5
4228,2015-03-13,11:21:11,48.75
4229,2015-03-13,11:26:40,12.25
4230,2015-03-13,12:03:46,16.25
4231,2015-03-13,12:11:55,36.75
4232,2015-03-13,12:22:05,189.5
4233,2015-03-13,12:26:06,47.25
4234,2015-03-13,12:26:55,30.45
4235,2015-03-13,12:43:20,69.75
4236,2015-03-13,12:46:50,39.75
4237,2015-03-13,12:53:21,12.75
4238,2015-03-13,12:57:25,59.75
4239,2015-03-13,12:58:26,17.5
4240,2015-03-13,13:06:51,32.25
4241,2015-03-13,13:07:16,32.75
4242,2015-03-13,13:15:50,16.75
4243,2015-03-13,13:32:08,17.95
4244,2015-03-13,13:32:38,40.75
4245,2015-03-13,13:35:44,53.75
4246,2015-03-13,14:29:34,16.75
4247,2015-03-13,14:34:24,69.45
4248,2015-03-13,14:52:08,24.0
4249,2015-03-13,14:57:41,32.5
4250,2015-03-13,15:18:42,24.0
4251,2015-03-13,15:27:34,37.75
4252,2015-03-13,15:31:07,18.5
4253,2015-03-13,16:26:31,37.5
4254,2015-03-13,16:59:32,44.25
4255,2015-03-13,17:02:19,16.5
4256,2015-03-13,17:09:06,40.75
4257,2015-03-13,17:15:09,54.25
4258,2015-03-13,17:17:57,16.75
4259,2015-03-13,17:26:11,27.25
4260,2015-03-13,17:27:49,37.5
4261,2015-03-13,17:39:14,60.0
4262,2015-03-13,17:44:16,16.0
4263,2015-03-13,17:48:06,53.25
4264,2015-03-13,17:48:27,58.0
4265,2015-03-13,17:53:29,40.5
4266,2015-03-13,17:54:30,45.5
4267,2015-03-13,18:07:56,49.5
4268,2015-03-13,18:30:51,16.0
4269,2015-03-13,18:44:54,74.75
4270,2015-03-13,18:48:09,34.75
4271,2015-03-13,18:53:59,52.4
4272,2015-03-13,19:00:06,33.0
4273,2015-03-13,19:13:52,70.5
4274,2015-03-13,19:24:05,17.95
4275,2015-03-13,19:25:15,16.75
4276,2015-03-13,19:26:19,65.5
4277,2015-03-13,19:28:56,29.25
4278,2015-03-13,19:32:04,37.5
4279,2015-03-13,19:35:26,32.5
4280,2015-03-13,19:43:02,16.0
4281,2015-03-13,19:48:52,12.25
4282,2015-03-13,19:48:59,41.0
4283,2015-03-13,20:00:35,28.0
4284,2015-03-13,20:01:36,33.5
4285,2015-03-13,20:07:36,65.5
4286,2015-03-13,20:09:22,20.75
4287,2015-03-13,20:22:24,25.25
4288,2015-03-13,20:33:21,45.5
4289,2015-03-13,20:47:26,55.75
4290,2015-03-13,20:51:32,49.25
4291,2015-03-13,20:59:18,24.0
4292,2015-03-13,21:02:53,62.75
4293,2015-03-13,21:12:29,20.5
4294,2015-03-13,21:14:47,33.0
4295,2015-03-13,21:31:23,61.2
4296,2015-03-13,21:48:33,20.75
4297,2015-03-13,22:06:21,58.25
4298,2015-03-13,22:18:17,37.25
4299,2015-03-14,12:16:45,16.75
4300,2015-03-14,12:28:34,49.75
4301,2015-03-14,12:43:04,35.25
4302,2015-03-14,12:47:54,12.5
4303,2015-03-14,12:49:45,37.5
4304,2015-03-14,12:56:21,16.0
4305,2015-03-14,13:09:20,218.75
4306,2015-03-14,13:16:23,73.5
4307,2015-03-14,13:19:35,35.95
4308,2015-03-14,13:24:46,24.0
4309,2015-03-14,13:46:13,17.95
4310,2015-03-14,13:47:57,66.0
4311,2015-03-14,14:12:12,57.5
4312,2015-03-14,14:29:59,12.75
4313,2015-03-14,14:34:28,12.5
4314,2015-03-14,14:37:47,65.75
4315,2015-03-14,15:19:31,34.45
4316,2015-03-14,15:35:43,18.5
4317,2015-03-14,15:50:39,58.25
4318,2015-03-14,16:10:10,12.25
4319,2015-03-14,16:10:40,40.75
4320,2015-03-14,16:22:10,48.25
4321,2015-03-14,16:28:24,12.5
4322,2015-03-14,16:34:46,48.75
4323,2015-03-14,16:38:05,28.5
4324,2015-03-14,16:42:00,12.0
4325,2015-03-14,16:44:33,33.0
4326,2015-03-14,16:50:34,24.5
4327,2015-03-14,16:54:36,20.75
4328,2015-03-14,17:30:16,20.25
4329,2015-03-14,17:49:13,32.5
4330,2015-03-14,17:50:48,58.25
4331,2015-03-14,17:51:53,30.45
4332,2015-03-14,18:02:55,20.75
4333,2015-03-14,18:18:59,24.0
4334,2015-03-14,18:36:34,20.75
4335,2015-03-14,18:38:17,20.25
4336,2015-03-14,18:40:57,16.25
4337,2015-03-14,18:42:43,31.25
4338,2015-03-14,18:43:22,20.75
4339,2015-03-14,18:44:41,12.5
4340,2015-03-14,18:45:37,36.75
4341,2015-03-14,19:05:47,38.25
4342,2015-03-14,19:43:00,60.75
4343,2015-03-14,19:53:17,64.0
4344,2015-03-14,20:15:55,30.0
